bookmaker_name,profit,marketing_spent,users,active_users
PARI,97918635,2697970,71773,49437
BETCITY,89365030,2626765,41879,38037
1XSTAVKA,64666705,5543070,99390,16465
MELBET,38155988,5049015,79573,10022
BETBOOM,99959483,9556578,50803,46116
BETCITY,41832330,8157321,15150,14073
PARI,49182115,4432966,31021,16530
FONBET,29125570,4097265,88733,17287
LEON,81870953,1523325,89275,19958
MELBET,95244803,5991871,63559,60862
WINLINE,62534564,8451647,83111,42043
PARI,16914717,4803122,92920,63137
FONBET,73096751,6065468,71560,41323
BETBOOM,93853763,4380268,13069,11916
FONBET,47707210,3615557,80825,61114
LEON,32212708,8899065,22325,11759
PARI,80322121,5778888,77376,70641
LEON,84895222,4287018,55840,42389
1XSTAVKA,47631428,6598048,27524,25586
LEON,69641257,3358456,85223,66688
FONBET,37167923,2865907,43627,15330
LEON,78985465,1840856,78178,12273
BETCITY,67396348,3507208,55092,17583
BETCITY,49082010,7324634,85354,33501
PARI,95861916,2077912,83943,11485
WINLINE,85436421,5165410,52891,28530
BETCITY,30901998,1439999,24475,23384
LIGA STAVOK,28370116,2150622,24787,12452
1XSTAVKA,33567448,2947812,39955,35798
MELBET,88029353,8065126,45373,38323
LEON,84391745,2032940,76749,31365
BETBOOM,30935225,2289561,39146,31377
LIGA STAVOK,80470883,3083968,53252,49302
LEON,94081534,1424213,97317,60802
1XSTAVKA,24066353,4900327,91602,74656
BETCITY,68252455,2448186,11087,10725
1XSTAVKA,42354860,8249809,29687,14561
BETCITY,10837158,2905635,58869,46105
LIGA STAVOK,19886861,9047208,18874,14285
PARI,83559729,8431731,64679,44088
LEON,31811707,8612629,93440,92402
MELBET,37785901,2458344,14546,14036
LIGA STAVOK,79154161,1651382,62600,41981
LEON,22207205,5802355,88385,15166
BETBOOM,52945215,6694383,12822,11049
LEON,59862391,2523386,20592,11893
PARI,95560249,3250931,98109,84869
WINLINE,42954245,3971588,47616,33039
1XSTAVKA,60361682,2371911,39643,19093
PARI,47770574,3237799,30616,11318
BETCITY,33097321,7999476,99257,39873
BETBOOM,12282971,5796500,14037,11577
BETCITY,77275564,7417037,52410,37421
FONBET,78638253,6275525,59552,54605
WINLINE,55457071,5587349,17220,12616
PARI,43902292,3426487,62740,48359
PARI,82159576,6288060,68006,58288
1XSTAVKA,73197121,1141689,79870,12187
WINLINE,89179576,4704815,45691,32914
1XSTAVKA,28645868,9406823,92828,44113
BETBOOM,45010818,9093388,91522,43069
MELBET,45229215,9968001,11390,10471
FONBET,59877039,4440567,60796,21370
FONBET,88246131,2479920,26590,20670
LEON,44754177,3532807,95417,68329
BETCITY,79776055,3986694,63072,14217
FONBET,81427736,9022829,41256,31238
LEON,65732365,8241968,98532,71233
LEON,97666120,4882481,96555,49287
LEON,44799510,3012345,34262,22724
LEON,89051334,3698434,77356,39866
LIGA STAVOK,11213451,6616487,24655,24092
PARI,25524403,5635497,15997,11713
MELBET,46858456,4868528,66315,62830
BETBOOM,65457818,6172427,84641,25368
BETBOOM,65462293,3698959,87473,40338
MELBET,10247076,8214185,47274,17349
1XSTAVKA,67786089,2325414,65993,18852
MELBET,59094219,1297646,12185,11203
WINLINE,41490829,6330081,61244,26441
BETCITY,33021440,8015008,47353,29220
PARI,10906261,5962513,30648,25817
LIGA STAVOK,32799766,6990913,58608,56677
BETBOOM,38330179,5299860,47158,26589
BETBOOM,10553533,4982490,15177,10334
MELBET,46913144,6486317,34525,17490
LIGA STAVOK,10800261,7917026,13337,10575
FONBET,52380343,9664550,64179,39726
FONBET,99635186,5241068,98510,15423
MELBET,43018671,1941990,71232,65326
BETBOOM,61676716,7835157,18565,14291
WINLINE,92826257,3151222,91479,24887
LIGA STAVOK,46984849,6634653,86949,10851
MELBET,43881521,3937707,68652,31574
1XSTAVKA,74151373,6021874,66753,38968
LIGA STAVOK,46673517,2630839,81497,11881
LEON,43794807,5281053,68513,52998
FONBET,38028762,9362316,13895,11056
FONBET,10794454,1553297,77865,56967
FONBET,45273106,3835387,19864,15748
BETCITY,27163607,2362756,76277,74744
MELBET,36581037,5484241,96080,47926
1XSTAVKA,45725216,5614046,24972,15815
LEON,86090064,5350062,42852,23936
PARI,83999112,9187539,77507,73014
BETBOOM,73734587,2920789,39644,27974
MELBET,19398071,6736606,23117,10096
WINLINE,59201476,8144108,81964,33041
LEON,11642605,8324127,39117,20400
LEON,38618053,7341111,88504,10161
MELBET,46966942,2868805,73367,17673
MELBET,95321609,9311297,26151,16617
BETBOOM,83264814,7335148,82999,75543
LEON,63446742,7237968,61913,15959
WINLINE,23320517,1233444,78432,54109
PARI,42353984,6580983,74614,20393
LEON,40212888,5162702,32442,11454
BETBOOM,92800156,4597063,10038,10024
LEON,30184263,7538609,98458,54898
MELBET,69765625,5739644,99980,71929
WINLINE,69526147,3484198,74590,19776
BETCITY,64936301,2157286,22362,18269
MELBET,67283374,6582065,30851,15087
PARI,70206134,7096707,45383,17981
1XSTAVKA,75320342,6283163,61134,45239
LIGA STAVOK,62657841,6438227,63467,43391
WINLINE,70864511,9978127,13930,12009
WINLINE,27504861,7527754,37203,34807
LIGA STAVOK,28370313,6611389,27347,19853
MELBET,91365119,6705589,41778,21740
WINLINE,59061660,3700717,63975,53041
PARI,95218658,1787193,75296,37157
LIGA STAVOK,57117027,8054710,20465,17901
PARI,61422741,8697818,25486,20772
LEON,27832475,7551280,14466,10025
FONBET,67016979,2273669,77057,29114
FONBET,71129088,2155658,45978,24701
BETBOOM,71415521,4312746,47283,28577
1XSTAVKA,48567571,4877982,57643,10734
WINLINE,43224245,7361389,45634,43154
WINLINE,39675450,8788662,17712,15854
FONBET,86916918,9212842,23600,11737
BETBOOM,25871241,9918280,21276,18421
BETCITY,32073673,4902269,64374,59418
PARI,75543690,4022071,81251,54677
BETBOOM,46745598,8664197,17696,12177
PARI,45760650,2964044,46898,21723
MELBET,38736452,5232448,11282,10911
LIGA STAVOK,38510391,1453208,58041,52425
LEON,60164259,9791385,15397,15184
FONBET,56187777,2514277,22935,10138
MELBET,37676408,6920726,44145,36114
1XSTAVKA,20144868,4569227,66521,64680
BETCITY,10844561,6782878,90237,78025
LIGA STAVOK,67191866,9789901,42479,41038
WINLINE,47700127,3135402,90517,46999
FONBET,96957663,3483983,50297,17888
1XSTAVKA,79100953,8828126,41814,22103
MELBET,21527801,1769567,37075,14725
PARI,92880586,4951158,60975,25528
WINLINE,16648504,7434666,36568,26246
WINLINE,67025435,5812318,15550,11812
WINLINE,98879600,6090720,78441,40838
LIGA STAVOK,91544539,2374546,36212,31755
LEON,18270990,2383184,59553,37278
PARI,43449419,3999866,78155,46103
MELBET,75655793,2138111,50523,43805
BETBOOM,34089127,3722777,68283,26654
PARI,27447465,8638643,38378,14486
PARI,52114503,9867588,12576,10215
LEON,58048963,2110034,45244,36489
BETCITY,13617177,7651394,63671,32994
FONBET,80474669,2612843,19032,12455
BETCITY,83873394,2021337,37059,29464
FONBET,84558755,3588016,71147,11977
WINLINE,30889362,9186872,37789,16101
PARI,62391471,6393646,67707,13389
LEON,56199259,4146507,99202,19566
MELBET,14783912,6328353,50532,14266
BETCITY,79564515,3885487,89384,35174
PARI,65503117,3220526,15334,12462
WINLINE,36893209,2636274,48921,39208
BETCITY,63051243,6277470,46527,30135
FONBET,33044889,8437580,36200,13570
1XSTAVKA,74636111,8552058,72141,69379
1XSTAVKA,28431278,5550658,48218,45007
BETBOOM,35468990,1070118,86201,85889
BETBOOM,72470686,3502718,71224,48449
WINLINE,88385111,8450317,36513,34477
LIGA STAVOK,70628125,5128475,43542,42815
WINLINE,86740034,6972721,42820,13069
PARI,77435821,9657091,66669,18948
1XSTAVKA,90549362,9270274,89093,70293
BETCITY,80194480,5473320,47258,34871
1XSTAVKA,72390900,2239020,58269,33196
MELBET,35769881,2188465,67130,17420
BETCITY,43702404,2878399,47262,16765
LEON,94641351,6432484,46013,45559
PARI,75166337,9529485,37242,11782
FONBET,20378718,2500110,14931,14855
1XSTAVKA,62503463,4194402,68691,66345
PARI,88769171,5220418,85858,19594
MELBET,27037208,3030890,70195,68614
BETBOOM,67527113,4244935,20508,18669
LIGA STAVOK,75995171,7847776,91792,61853
1XSTAVKA,93304878,2077649,90591,17568
MELBET,47769870,9328305,59135,19856
1XSTAVKA,64803864,5932190,55938,15029
1XSTAVKA,66480764,4665038,36809,30562
MELBET,76173836,4094763,58186,12947
FONBET,68954525,8363598,56693,41634
FONBET,93611142,1490361,85736,61741
MELBET,56465368,5592494,47917,15769
FONBET,11533014,1538098,24557,18821
PARI,67326074,9383181,86838,49471
1XSTAVKA,25237024,1846316,68449,46389
MELBET,85349339,6951326,64107,29527
LEON,96230427,6524488,98969,63895
LEON,30994541,4199597,20992,19445
BETBOOM,49825102,4560259,93367,32760
WINLINE,25047547,7207440,91063,74094
MELBET,14482463,3962892,82160,18774
PARI,21336141,8188229,71942,67859
WINLINE,74921946,6398697,98896,61856
LEON,28967246,4738322,39913,10884
MELBET,76655160,4511041,80512,25361
PARI,61168595,8309772,59438,32667
1XSTAVKA,43579564,9019165,32529,13518
PARI,55577131,3562247,84971,21409
WINLINE,27108922,6633866,84636,17196
LEON,69009730,3670362,91844,34484
1XSTAVKA,29820683,9467700,60939,57032
MELBET,79091603,8435517,49410,43720
LEON,77634361,7338695,28153,19270
LIGA STAVOK,19492721,7224648,74194,51613
PARI,35673738,3106270,25298,20797
PARI,63217127,3832952,84083,54854
1XSTAVKA,78137799,9389591,98972,90515
1XSTAVKA,14283868,2566272,83145,43329
FONBET,39704907,2062455,37960,18020
FONBET,47937242,4405276,63590,15776
LEON,93717485,9952838,19902,12727
LEON,64668314,3728008,16119,13352
LEON,56995544,5284932,42322,38252
FONBET,97708087,9399528,41372,10837
1XSTAVKA,68848573,8124926,72495,31674
WINLINE,33458895,1780174,33167,11575
WINLINE,12468752,6468698,64617,38272
1XSTAVKA,71558269,4753015,39606,17914
FONBET,30253862,8882675,78894,24247
PARI,53450330,2328118,41196,31173
WINLINE,39503444,5191373,91760,56122
MELBET,25846914,2796282,85286,72143
BETBOOM,37479480,3589195,31421,28183
LEON,39499135,5180713,38957,22022
LIGA STAVOK,54037904,6465689,62550,10405
MELBET,82157505,1697701,95156,11470
MELBET,26860528,5110942,12698,10681
LIGA STAVOK,67350016,9064755,59138,40544
MELBET,32940525,7383424,45059,12550
LIGA STAVOK,88700638,9623294,94193,92503
FONBET,70199709,6642349,88507,72346
1XSTAVKA,76650607,1769757,71705,61193
WINLINE,67211522,2757830,94855,69700
BETBOOM,69361885,6443255,12257,12188
LIGA STAVOK,95538879,6763821,81080,23956
BETCITY,28002647,3504710,16806,11541
1XSTAVKA,55392724,7511049,51158,27308
BETCITY,39232132,3534231,65523,11504
PARI,19181047,6473690,97942,47718
WINLINE,98034568,1441038,48118,10433
BETBOOM,35680037,5575800,47539,36956
LIGA STAVOK,86607779,3885381,61871,11488
FONBET,18015941,4181625,53267,35136
BETBOOM,99590881,6080023,21884,12579
1XSTAVKA,83072623,1446104,80537,70168
FONBET,39330849,4680129,36225,15287
BETCITY,33596254,2167198,85497,16571
LEON,17517839,6725148,76399,25705
MELBET,16504048,7878636,76593,40683
1XSTAVKA,81854828,3618171,97519,82566
LIGA STAVOK,46745891,6409152,70642,10999
PARI,90780436,1601829,55144,29757
WINLINE,72643248,7465535,36685,17467
LIGA STAVOK,59968601,4966530,25910,16295
WINLINE,86557098,2138577,19413,17314
1XSTAVKA,12312905,4150468,73075,58780
PARI,23407229,9461576,74850,47548
FONBET,24177710,7427000,84571,74368
FONBET,41060205,4415445,57649,17432
BETBOOM,86829306,1209214,78594,75060
FONBET,64611554,1334088,54435,36207
1XSTAVKA,64532021,5896687,74605,27263
BETBOOM,33621266,2696460,79142,61021
LEON,30331559,5055450,34618,18435
FONBET,90867487,6413173,53227,20802
PARI,99000103,6551064,22230,16332
BETCITY,13066230,8389820,42468,35811
MELBET,93308998,5384335,67419,15042
FONBET,68562581,3105913,79377,29373
LEON,92283930,4307209,56208,27808
PARI,56262084,8776470,71607,32502
FONBET,88466170,7270203,69089,44386
1XSTAVKA,23282538,7808382,18243,12841
WINLINE,63868229,5450553,69346,47610
PARI,78751203,9338137,58951,40922
PARI,37875984,3257247,35969,19776
BETBOOM,59953049,7818152,29921,22233
WINLINE,74373520,4392107,65929,39319
FONBET,24833872,6412220,82102,65488
MELBET,54257004,8402717,54968,20687
BETCITY,75144234,8472746,35175,12767
